DEPARTAME_NOMBRE,MUNICIPIO_COD,MUNICIPIO_NOMBRE,REGION,VIP CON RED,HOG 12 CON RED,INST_PUB,ACC APRO HOG12,FEC CORTE,VALOR INVERSION,TOTAL APROBADOS,FECHA VIGENCIA
BOYACA,SANTA,15696,REGION 7,0,2,0,2,12/31/16,"7,928,748,803",2,12/31/16
BOYACA,MUZO,15480,REGION 7,0,31,0,31,12/31/16,"122,895,606,441",31,12/31/16
SANTANDER,CHIPA,68179,REGION 7,0,4,0,4,12/31/16,"15,857,497,605",4,12/31/16
BOYACA,CHIVO,15236,REGION 7,0,3,0,3,12/31/16,"11,893,123,204",3,12/31/16
BOYACA,SANTA,15686,REGION 7,0,123,0,123,12/31/16,"487,618,051,361",123,12/31/16
BOYACA,TURME,15835,REGION 7,0,44,0,44,12/31/16,"174,432,473,658",44,12/31/16
SANTANDER,CHARA,68167,REGION 7,0,10,0,10,12/31/16,"39,643,744,013",10,12/31/16
BOYACA,NOBSA,15491,REGION 7,0,87,0,87,12/31/16,"344,900,572,914",87,12/31/16
SANTANDER,CURIT,68229,REGION 7,0,13,0,13,12/31/16,"51,536,867,217",13,12/31/16
SANTANDER,MALAG,68432,REGION 7,0,59,0,59,12/31/16,"233,898,089,677",59,12/31/16
BOYACA,LA UV,15403,REGION 7,0,40,0,40,12/31/16,"158,574,976,052",40,12/31/16
BOYACA,PUERT,15572,REGION 7,0,617,0,617,12/31/16,"2,446,019,005,607",617,12/31/16
BOYACA,CHISC,15180,REGION 7,0,62,0,62,12/31/16,"245,791,212,881",62,12/31/16
SANTANDER,MATAN,68444,REGION 7,0,26,0,26,12/31/16,"103,073,734,434",26,12/31/16
SANTANDER,PIEDE,68547,REGION 7,0,16,0,16,12/31/16,"63,429,990,421",16,12/31/16
BOYACA,CORRA,15215,REGION 7,0,59,0,59,12/31/16,"233,898,089,677",59,12/31/16
SANTANDER,COROM,68217,REGION 7,0,25,0,25,12/31/16,"99,109,360,033",25,12/31/16
BOYACA,SORA,15762,REGION 7,0,19,0,19,12/31/16,"75,323,113,625",19,12/31/16
BOYACA,GACHA,15293,REGION 7,0,3,0,3,12/31/16,"11,893,123,204",3,12/31/16
BOYACA,EL CO,15244,REGION 7,0,61,0,61,12/31/16,"241,826,838,480",61,12/31/16
SANTANDER,EL GU,68245,REGION 7,0,4,0,4,12/31/16,"15,857,497,605",4,12/31/16
SANTANDER,SAN J,68684,REGION 7,0,8,0,8,12/31/16,"31,714,995,210",8,12/31/16
BOYACA,OTANC,15507,REGION 7,0,67,0,67,12/31/16,"265,613,084,888",67,12/31/16
SANTANDER,SAN B,68673,REGION 7,0,7,0,7,12/31/16,"27,750,620,809",7,12/31/16
BOYACA,SANTA,15690,REGION 7,0,96,0,96,12/31/16,"380,579,942,526",96,12/31/16
BOYACA,GUACA,15317,REGION 7,0,10,0,10,12/31/16,"39,643,744,013",10,12/31/16
BOYACA,JENES,15367,REGION 7,0,6,0,6,12/31/16,"23,786,246,408",6,12/31/16
SANTANDER,GsEPS,68327,REGION 7,0,25,0,25,12/31/16,"99,109,360,033",25,12/31/16
BOYACA,GsICA,15332,REGION 7,0,46,0,46,12/31/16,"182,361,222,460",46,12/31/16
BOYACA,CAMPO,15135,REGION 7,0,7,0,7,12/31/16,"27,750,620,809",7,12/31/16
SANTANDER,OIBA,68500,REGION 7,0,30,0,30,12/31/16,"118,931,232,039",30,12/31/16
SANTANDER,SAN G,68679,REGION 7,0,83,0,83,12/31/16,"329,043,075,309",83,12/31/16
BOYACA,BOYAC,15104,REGION 7,0,3,0,3,12/31/16,"11,893,123,204",3,12/31/16
BOYACA,MARIP,15442,REGION 7,0,1,0,1,12/31/16,"3,964,374,401",1,12/31/16
SANTANDER,VELEZ,68861,REGION 7,0,40,0,40,12/31/16,"158,574,976,052",40,12/31/16
SANTANDER,MOGOT,68464,REGION 7,0,16,0,16,12/31/16,"63,429,990,421",16,12/31/16
SANTANDER,CALIF,68132,REGION 7,0,20,0,20,12/31/16,"79,287,488,026",20,12/31/16
SANTANDER,GUACA,68318,REGION 7,0,39,0,39,12/31/16,"154,610,601,651",39,12/31/16
BOYACA,PAJAR,15518,REGION 7,0,18,0,18,12/31/16,"71,358,739,224",18,12/31/16
BOYACA,FIRAV,15272,REGION 7,0,74,0,74,12/31/16,"293,363,705,697",74,12/31/16
BOYACA,SUSAC,15774,REGION 7,0,16,0,16,12/31/16,"63,429,990,421",16,12/31/16
BOYACA,SATIV,15723,REGION 7,0,1,0,1,12/31/16,"3,964,374,401",1,12/31/16
BOYACA,VIRAC,15879,REGION 7,0,3,0,3,12/31/16,"11,893,123,204",3,12/31/16
BOYACA,GUAYA,15325,REGION 7,0,24,0,24,12/31/16,"95,144,985,631",24,12/31/16
BOYACA,BETEI,15092,REGION 7,0,17,0,17,12/31/16,"67,394,364,822",17,12/31/16
SANTANDER,CIMIT,68190,REGION 7,0,61,0,61,12/31/16,"241,826,838,480",61,12/31/16
CASANARE,SACAM,85315,REGION 7,0,38,0,38,12/31/16,"150,646,227,250",38,12/31/16
BOYACA,BOAVI,15097,REGION 7,0,65,0,65,12/31/16,"257,684,336,085",65,12/31/16
BOYACA,ARCAB,15051,REGION 7,0,29,0,29,12/31/16,"114,966,857,638",29,12/31/16
SANTANDER,SURAT,68780,REGION 7,0,10,0,10,12/31/16,"39,643,744,013",10,12/31/16
BOYACA,MONGU,15464,REGION 7,0,40,0,40,12/31/16,"158,574,976,052",40,12/31/16
SANTANDER,LA PA,68397,REGION 7,0,9,0,9,12/31/16,"35,679,369,612",9,12/31/16
SANTANDER,GAMBI,68298,REGION 7,0,18,0,18,12/31/16,"71,358,739,224",18,12/31/16
BOYACA,MONIQ,15469,REGION 7,0,47,0,47,12/31/16,"186,325,596,861",47,12/31/16
SANTANDER,SABAN,68655,REGION 7,0,9,0,9,12/31/16,"35,679,369,612",9,12/31/16
BOYACA,CIENE,15189,REGION 7,0,2,0,2,12/31/16,"7,928,748,803",2,12/31/16
BOYACA,COPER,15212,REGION 7,0,12,0,12,12/31/16,"47,572,492,816",12,12/31/16
SANTANDER,VALLE,68855,REGION 7,0,32,0,32,12/31/16,"126,859,980,842",32,12/31/16
BOYACA,TUNJA,15001,REGION 7,134,59,0,59,12/31/16,"765,124,259,452",193,12/31/16
BOYACA,VILLA,15407,REGION 7,0,23,0,23,12/31/16,"91,180,611,230",23,12/31/16
SANTANDER,EL PL,68255,REGION 7,0,141,0,141,12/31/16,"558,976,790,584",141,12/31/16
CASANARE,PORE,85263,REGION 7,42,224,0,224,12/31/16,"1,054,523,590,748",266,12/31/16
SANTANDER,ENCIS,68266,REGION 7,0,14,0,14,12/31/16,"55,501,241,618",14,12/31/16
BOYACA,SANTA,15693,REGION 7,0,20,0,20,12/31/16,"79,287,488,026",20,12/31/16
CASANARE,CHAME,85015,REGION 7,0,2,0,2,12/31/16,"7,928,748,803",2,12/31/16
BOYACA,RAMIR,15599,REGION 7,0,40,0,40,12/31/16,"158,574,976,052",40,12/31/16
SANTANDER,FLORI,68276,REGION 7,0,144,0,144,12/31/16,"570,869,913,788",144,12/31/16
SANTANDER,BETUL,68092,REGION 7,0,39,0,39,12/31/16,"154,610,601,651",39,12/31/16
SANTANDER,CEPIT,68160,REGION 7,0,10,0,10,12/31/16,"39,643,744,013",10,12/31/16
BOYACA,CERIN,15162,REGION 7,0,24,0,24,12/31/16,"95,144,985,631",24,12/31/16
SANTANDER,CERRI,68162,REGION 7,0,36,0,36,12/31/16,"142,717,478,447",36,12/31/16
ARAUCA,ARAUQ,81065,REGION 7,0,24,0,24,12/31/16,"95,144,985,631",24,12/31/16
BOYACA,SABOY,15632,REGION 7,0,7,0,7,12/31/16,"27,750,620,809",7,12/31/16
BOYACA,TOTA,15822,REGION 7,0,10,0,10,12/31/16,"39,643,744,013",10,12/31/16
SANTANDER,BUCAR,68001,REGION 7,0,118,0,118,12/31/16,"467,796,179,354",118,12/31/16
SANTANDER,OCAMO,68498,REGION 7,0,4,0,4,12/31/16,"15,857,497,605",4,12/31/16
BOYACA,TOCA,15814,REGION 7,0,55,0,55,12/31/16,"218,040,592,072",55,12/31/16
SANTANDER,PALMA,68524,REGION 7,0,3,0,3,12/31/16,"11,893,123,204",3,12/31/16
BOYACA,ALMEI,15022,REGION 7,0,6,0,6,12/31/16,"23,786,246,408",6,12/31/16
BOYACA,DUITA,15238,REGION 7,0,704,0,704,12/31/16,"2,790,919,578,521",704,12/31/16
BOYACA,SUTAT,15778,REGION 7,0,2,0,2,12/31/16,"7,928,748,803",2,12/31/16
BOYACA,SAN M,15673,REGION 7,0,52,0,52,12/31/16,"206,147,468,868",52,12/31/16
BOYACA,CHINA,15172,REGION 7,0,58,0,58,12/31/16,"229,933,715,276",58,12/31/16
ARAUCA,SARAV,81736,REGION 7,0,133,0,133,12/31/16,"527,261,795,374",133,12/31/16
BOYACA,SOCOT,15755,REGION 7,0,13,0,13,12/31/16,"51,536,867,217",13,12/31/16
SANTANDER,CARCA,68152,REGION 7,0,15,0,15,12/31/16,"59,465,616,020",15,12/31/16
SANTANDER,BOLIV,68101,REGION 7,0,14,0,14,12/31/16,"55,501,241,618",14,12/31/16
BOYACA,GUATE,15322,REGION 7,0,53,0,53,12/31/16,"210,111,843,269",53,12/31/16
BOYACA,SOATA,15753,REGION 7,0,90,0,90,12/31/16,"356,793,696,118",90,12/31/16
BOYACA,TENZA,15798,REGION 7,0,19,0,19,12/31/16,"75,323,113,625",19,12/31/16
BOYACA,MOTAV,15476,REGION 7,0,6,0,6,12/31/16,"23,786,246,408",6,12/31/16
BOYACA,COVAR,15218,REGION 7,0,17,0,17,12/31/16,"67,394,364,822",17,12/31/16
BOYACA,CUCAI,15224,REGION 7,0,23,0,23,12/31/16,"91,180,611,230",23,12/31/16
SANTANDER,GUAVA,68324,REGION 7,0,2,0,2,12/31/16,"7,928,748,803",2,12/31/16
SANTANDER,SAN M,68686,REGION 7,0,7,0,7,12/31/16,"27,750,620,809",7,12/31/16
BOYACA,MIRAF,15455,REGION 7,0,234,0,234,12/31/16,"927,663,609,906",234,12/31/16
BOYACA,OICAT,15500,REGION 7,0,4,0,4,12/31/16,"15,857,497,605",4,12/31/16
SANTANDER,BARRA,68081,REGION 7,0,155,0,155,12/31/16,"614,478,032,203",155,12/31/16
SANTANDER,GUAPO,68322,REGION 7,0,21,0,21,12/31/16,"83,251,862,427",21,12/31/16
BOYACA,SAN J,15664,REGION 7,0,41,0,41,12/31/16,"162,539,350,454",41,12/31/16
CASANARE,VILLA,85440,REGION 7,0,478,0,478,12/31/16,"1,894,970,963,825",478,12/31/16
BOYACA,PAUNA,15531,REGION 7,0,45,0,45,12/31/16,"178,396,848,059",45,12/31/16
SANTANDER,SANTA,68720,REGION 7,0,3,0,3,12/31/16,"11,893,123,204",3,12/31/16
SANTANDER,CAPIT,68147,REGION 7,0,31,0,31,12/31/16,"122,895,606,441",31,12/31/16
SANTANDER,ZAPAT,68895,REGION 7,0,32,0,32,12/31/16,"126,859,980,842",32,12/31/16
SANTANDER,VILLA,68872,REGION 7,0,34,0,34,12/31/16,"134,788,729,644",34,12/31/16
CASANARE,NUNCH,85225,REGION 7,0,62,0,62,12/31/16,"245,791,212,881",62,12/31/16
CASANARE,TRINI,85430,REGION 7,0,222,0,222,12/31/16,"880,091,117,090",222,12/31/16
SANTANDER,GALAN,68296,REGION 7,0,6,0,6,12/31/16,"23,786,246,408",6,12/31/16
BOYACA,QUIPA,15580,REGION 7,0,14,0,14,12/31/16,"55,501,241,618",14,12/31/16
BOYACA,JERIC,15368,REGION 7,0,27,0,27,12/31/16,"107,038,108,835",27,12/31/16
BOYACA,VENTA,15861,REGION 7,0,33,0,33,12/31/16,"130,824,355,243",33,12/31/16
SANTANDER,GIRON,68307,REGION 7,0,16,0,16,12/31/16,"63,429,990,421",16,12/31/16
BOYACA,TUTAZ,15839,REGION 7,0,8,0,8,12/31/16,"31,714,995,210",8,12/31/16
BOYACA,ZETAQ,15897,REGION 7,0,6,0,6,12/31/16,"23,786,246,408",6,12/31/16
CASANARE,LA SA,85136,REGION 7,0,25,0,25,12/31/16,"99,109,360,033",25,12/31/16
BOYACA,SOGAM,15759,REGION 7,0,347,0,347,12/31/16,"1,375,637,917,254",347,12/31/16
BOYACA,SUTAM,15776,REGION 7,0,48,0,48,12/31/16,"190,289,971,263",48,12/31/16
BOYACA,NUEVO,15494,REGION 7,0,19,0,19,12/31/16,"75,323,113,625",19,12/31/16
BOYACA,SORAC,15764,REGION 7,0,3,0,3,12/31/16,"11,893,123,204",3,12/31/16
BOYACA,TINJA,15808,REGION 7,0,1,0,1,12/31/16,"3,964,374,401",1,12/31/16
BOYACA,COMBI,15204,REGION 7,0,17,0,17,12/31/16,"67,394,364,822",17,12/31/16
BOYACA,PACHA,15511,REGION 7,0,10,0,10,12/31/16,"39,643,744,013",10,12/31/16
BOYACA,TUTA,15837,REGION 7,0,15,0,15,12/31/16,"59,465,616,020",15,12/31/16
SANTANDER,ONZAG,68502,REGION 7,0,34,0,34,12/31/16,"134,788,729,644",34,12/31/16
BOYACA,GAMEZ,15296,REGION 7,0,30,0,30,12/31/16,"118,931,232,039",30,12/31/16
BOYACA,TIBAN,15804,REGION 7,0,20,0,20,12/31/16,"79,287,488,026",20,12/31/16
SANTANDER,CHIMA,68176,REGION 7,0,3,0,3,12/31/16,"11,893,123,204",3,12/31/16
SANTANDER,CONFI,68209,REGION 7,0,23,0,23,12/31/16,"91,180,611,230",23,12/31/16
SANTANDER,SUAIT,68770,REGION 7,0,13,0,13,12/31/16,"51,536,867,217",13,12/31/16
BOYACA,TASCO,15790,REGION 7,0,67,0,67,12/31/16,"265,613,084,888",67,12/31/16
BOYACA,SAN L,15667,REGION 7,0,69,0,69,12/31/16,"273,541,833,690",69,12/31/16
BOYACA,PANQU,15522,REGION 7,0,1,0,1,12/31/16,"3,964,374,401",1,12/31/16
BOYACA,BUSBA,15114,REGION 7,0,12,0,12,12/31/16,"47,572,492,816",12,12/31/16
SANTANDER,TONA,68820,REGION 7,0,26,0,26,12/31/16,"103,073,734,434",26,12/31/16
SANTANDER,SOCOR,68755,REGION 7,0,228,0,228,12/31/16,"903,877,363,498",228,12/31/16
BOYACA,RAQUI,15600,REGION 7,0,25,0,25,12/31/16,"99,109,360,033",25,12/31/16
ARAUCA,ARAUC,81001,REGION 7,0,45,0,45,12/31/16,"178,396,848,059",45,12/31/16
BOYACA,PESCA,15542,REGION 7,0,86,0,86,12/31/16,"340,936,198,512",86,12/31/16
BOYACA,FLORE,15276,REGION 7,0,65,0,65,12/31/16,"257,684,336,085",65,12/31/16
CASANARE,TAURA,85410,REGION 7,0,178,0,178,12/31/16,"705,658,643,433",178,12/31/16
CASANARE,HATO,85125,REGION 7,0,58,0,58,12/31/16,"229,933,715,276",58,12/31/16
BOYACA,SAN E,15660,REGION 7,0,10,0,10,12/31/16,"39,643,744,013",10,12/31/16
SANTANDER,HATO,68344,REGION 7,0,2,0,2,12/31/16,"7,928,748,803",2,12/31/16
SANTANDER,ARATO,68051,REGION 7,0,15,0,15,12/31/16,"59,465,616,020",15,12/31/16
BOYACA,TOGsI,15816,REGION 7,0,23,0,23,12/31/16,"91,180,611,230",23,12/31/16
BOYACA,BUENA,15109,REGION 7,0,4,0,4,12/31/16,"15,857,497,605",4,12/31/16
BOYACA,MACAN,15425,REGION 7,0,41,0,41,12/31/16,"162,539,350,454",41,12/31/16
SANTANDER,BARIC,68079,REGION 7,0,6,0,6,12/31/16,"23,786,246,408",6,12/31/16
BOYACA,SATIV,15720,REGION 7,0,4,0,4,12/31/16,"15,857,497,605",4,12/31/16
SANTANDER,LA BE,68377,REGION 7,0,27,0,27,12/31/16,"107,038,108,835",27,12/31/16
BOYACA,CALDA,15131,REGION 7,0,4,0,4,12/31/16,"15,857,497,605",4,12/31/16
BOYACA,LA CA,15380,REGION 7,0,7,0,7,12/31/16,"27,750,620,809",7,12/31/16
BOYACA,AQUIT,15047,REGION 7,0,123,0,123,12/31/16,"487,618,051,361",123,12/31/16
CASANARE,SAN L,85325,REGION 7,0,17,0,17,12/31/16,"67,394,364,822",17,12/31/16
SANTANDER,AGUAD,68013,REGION 7,0,1,0,1,12/31/16,"3,964,374,401",1,12/31/16
BOYACA,SAMAC,15646,REGION 7,0,21,0,21,12/31/16,"83,251,862,427",21,12/31/16
BOYACA,BERBE,15090,REGION 7,0,2,0,2,12/31/16,"7,928,748,803",2,12/31/16
BOYACA,GARAG,15299,REGION 7,0,181,0,181,12/31/16,"717,551,766,637",181,12/31/16
BOYACA,CHITA,15183,REGION 7,0,55,0,55,12/31/16,"218,040,592,072",55,12/31/16
SANTANDER,SAN V,68689,REGION 7,0,25,0,25,12/31/16,"99,109,360,033",25,12/31/16
BOYACA,CHIQU,15232,REGION 7,0,4,0,4,12/31/16,"15,857,497,605",4,12/31/16
SANTANDER,PUERT,68575,REGION 7,0,314,0,314,12/31/16,"1,244,813,562,011",314,12/31/16
CUNDINAMARCA,EL RO,25260,REGION 8,0,181,0,181,12/31/16,"658,361,691,852",181,12/31/16
CUNDINAMARCA,MADRI,25430,REGION 8,0,6,0,6,12/31/16,"21,824,144,481",6,12/31/16
CUNDINAMARCA,VILLE,25875,REGION 8,0,34,0,34,12/31/16,"123,670,152,061",34,12/31/16
CUNDINAMARCA,UBALA,25839,REGION 8,0,9,0,9,12/31/16,"32,736,216,722",9,12/31/16
CUNDINAMARCA,UTICA,25851,REGION 8,0,40,0,40,12/31/16,"145,494,296,542",40,12/31/16
CUNDINAMARCA,GUATA,25326,REGION 8,0,22,0,22,12/31/16,"80,021,863,098",22,12/31/16
CUNDINAMARCA,CHOAC,25181,REGION 8,0,49,0,49,12/31/16,"178,230,513,264",49,12/31/16
CUNDINAMARCA,SUBAC,25769,REGION 8,0,71,0,71,12/31/16,"258,252,376,362",71,12/31/16
META,PUERT,50590,REGION 8,0,19,0,19,12/31/16,"69,109,790,857",19,12/31/16
CUNDINAMARCA,COGUA,25200,REGION 8,0,15,0,15,12/31/16,"54,560,361,203",15,12/31/16
CUNDINAMARCA,FUSAG,25290,REGION 8,0,731,0,731,12/31/16,"2,658,908,269,302",731,12/31/16
META,PUERT,50450,REGION 8,0,58,0,58,12/31/16,"210,966,729,986",58,12/31/16
CUNDINAMARCA,LA CA,25377,REGION 8,0,9,0,9,12/31/16,"32,736,216,722",9,12/31/16
CUNDINAMARCA,CHAGU,25168,REGION 8,0,7,0,7,12/31/16,"25,461,501,895",7,12/31/16
CUNDINAMARCA,TIBAC,25805,REGION 8,0,5,0,5,12/31/16,"18,186,787,068",5,12/31/16
CUNDINAMARCA,UBAQU,25841,REGION 8,0,22,0,22,12/31/16,"80,021,863,098",22,12/31/16
META,SAN M,50689,REGION 8,0,253,0,253,12/31/16,"920,251,425,627",253,12/31/16
CUNDINAMARCA,SAN B,25649,REGION 8,0,10,0,10,12/31/16,"36,373,574,135",10,12/31/16
CUNDINAMARCA,CHIA,25175,REGION 8,0,6,0,6,12/31/16,"21,824,144,481",6,12/31/16
META,ACACI,50006,REGION 8,0,446,0,446,12/31/16,"1,622,261,406,442",446,12/31/16
META,SAN J,50683,REGION 8,0,51,0,51,12/31/16,"185,505,228,091",51,12/31/16
CUNDINAMARCA,APULO,25599,REGION 8,0,37,0,37,12/31/16,"134,582,224,301",37,12/31/16
CUNDINAMARCA,GRANA,25312,REGION 8,0,50,0,50,12/31/16,"181,867,870,677",50,12/31/16
CUNDINAMARCA,ANAPO,25035,REGION 8,0,22,0,22,12/31/16,"80,021,863,098",22,12/31/16
CUNDINAMARCA,EL CO,25245,REGION 8,0,63,0,63,12/31/16,"229,153,517,053",63,12/31/16
CUNDINAMARCA,CARME,25154,REGION 8,0,17,0,17,12/31/16,"61,835,076,030",17,12/31/16
CUNDINAMARCA,GIRAR,25307,REGION 8,25,618,0,618,12/31/16,"2,338,820,816,910",643,12/31/16
CUNDINAMARCA,JUNIN,25372,REGION 8,0,11,0,11,12/31/16,"40,010,931,549",11,12/31/16
CUNDINAMARCA,SUESC,25772,REGION 8,0,95,0,95,12/31/16,"345,548,954,287",95,12/31/16
CUNDINAMARCA,SASAI,25718,REGION 8,0,86,0,86,12/31/16,"312,812,737,565",86,12/31/16
CUNDINAMARCA,LA VE,25402,REGION 8,0,72,0,72,12/31/16,"261,889,733,775",72,12/31/16
META,SAN J,50686,REGION 8,0,15,0,15,12/31/16,"54,560,361,203",15,12/31/16
CUNDINAMARCA,BITUI,25095,REGION 8,0,2,0,2,12/31/16,"7,274,714,827",2,12/31/16
CUNDINAMARCA,VIOTA,25878,REGION 8,0,24,0,24,12/31/16,"87,296,577,925",24,12/31/16
CUNDINAMARCA,NIMAI,25489,REGION 8,0,17,0,17,12/31/16,"61,835,076,030",17,12/31/16
CUNDINAMARCA,COTA,25214,REGION 8,0,22,0,22,12/31/16,"80,021,863,098",22,12/31/16
META,GUAMA,50318,REGION 8,0,66,0,66,12/31/16,"240,065,589,294",66,12/31/16
CUNDINAMARCA,EL PE,25258,REGION 8,0,8,0,8,12/31/16,"29,098,859,308",8,12/31/16
CUNDINAMARCA,TOCAI,25815,REGION 8,37,113,0,113,12/31/16,"545,603,612,032",150,12/31/16
CUNDINAMARCA,TENJO,25799,REGION 8,0,9,0,9,12/31/16,"32,736,216,722",9,12/31/16
CUNDINAMARCA,SAN C,25653,REGION 8,0,2,0,2,12/31/16,"7,274,714,827",2,12/31/16
