DEPARTAME_NOMBRE,MUNICIPIO_COD,MUNICIPIO_NOMBRE,REGION,VIP CON RED,HOG 12 CON RED,INST_PUB,ACC APRO HOG12,FEC CORTE,VALOR INVERSION,TOTAL APROBADOS,FECHA VIGENCIA
CUNDINAMARCA,PACHO,25513,REGION 8,7,46,0,46,12/31/16,"192,779,942,918",53,12/31/16
META,EL CA,50251,REGION 8,0,34,0,34,12/31/16,"123,670,152,061",34,12/31/16
CUNDINAMARCA,VENEC,25506,REGION 8,0,7,0,7,12/31/16,"25,461,501,895",7,12/31/16
META,MESET,50330,REGION 8,0,52,0,52,12/31/16,"189,142,585,504",52,12/31/16
CUNDINAMARCA,NEMOC,25486,REGION 8,28,125,0,125,12/31/16,"556,515,684,273",153,12/31/16
CUNDINAMARCA,BOJAC,25099,REGION 8,0,101,0,101,12/31/16,"367,373,098,768",101,12/31/16
CUNDINAMARCA,MOSQU,25473,REGION 8,0,8,0,8,12/31/16,"29,098,859,308",8,12/31/16
CUNDINAMARCA,GACHE,25297,REGION 8,0,90,0,90,12/31/16,"327,362,167,219",90,12/31/16
META,CUBAR,50223,REGION 8,0,33,0,33,12/31/16,"120,032,794,647",33,12/31/16
CUNDINAMARCA,GUAYA,25328,REGION 8,0,23,0,23,12/31/16,"83,659,220,512",23,12/31/16
CUNDINAMARCA,SUSA,25779,REGION 8,0,38,0,38,12/31/16,"138,219,581,715",38,12/31/16
BOGOTA,BOGOT,11001,REGION 8,60,1,0,1,12/31/16,"221,878,802,226",61,12/31/16
CUNDINAMARCA,GAMA,25299,REGION 8,0,9,0,9,12/31/16,"32,736,216,722",9,12/31/16
CUNDINAMARCA,YACOP,25885,REGION 8,0,27,0,27,12/31/16,"98,208,650,166",27,12/31/16
META,PUERT,50573,REGION 8,0,117,0,117,12/31/16,"425,570,817,385",117,12/31/16
CUNDINAMARCA,GUTIE,25339,REGION 8,0,6,0,6,12/31/16,"21,824,144,481",6,12/31/16
CUNDINAMARCA,GUADU,25320,REGION 8,0,224,0,224,12/31/16,"814,768,060,634",224,12/31/16
META,CASTI,50150,REGION 8,0,63,0,63,12/31/16,"229,153,517,053",63,12/31/16
CUNDINAMARCA,CHOCO,25183,REGION 8,0,123,0,123,12/31/16,"447,394,961,866",123,12/31/16
CUNDINAMARCA,ZIPAQ,25899,REGION 8,0,14,0,14,12/31/16,"50,923,003,790",14,12/31/16
CUNDINAMARCA,MEDIN,25438,REGION 8,0,42,0,42,12/31/16,"152,769,011,369",42,12/31/16
META,EL CA,50245,REGION 8,0,5,0,5,12/31/16,"18,186,787,068",5,12/31/16
CUNDINAMARCA,ALBAN,25019,REGION 8,0,7,0,7,12/31/16,"25,461,501,895",7,12/31/16
CUNDINAMARCA,SUTAT,25781,REGION 8,0,20,0,20,12/31/16,"72,747,148,271",20,12/31/16
CUNDINAMARCA,FOMEQ,25279,REGION 8,0,38,0,38,12/31/16,"138,219,581,715",38,12/31/16
META,VISTA,50711,REGION 8,0,100,0,100,12/31/16,"363,735,741,355",100,12/31/16
CUNDINAMARCA,SUPAT,25777,REGION 8,0,8,0,8,12/31/16,"29,098,859,308",8,12/31/16
CUNDINAMARCA,GUASC,25322,REGION 8,0,48,0,48,12/31/16,"174,593,155,850",48,12/31/16
CUNDINAMARCA,MACHE,25426,REGION 8,0,10,0,10,12/31/16,"36,373,574,135",10,12/31/16
META,SAN C,50680,REGION 8,0,112,0,112,12/31/16,"407,384,030,317",112,12/31/16
META,LEJAN,50400,REGION 8,0,61,0,61,12/31/16,"221,878,802,226",61,12/31/16
META,CABUY,50124,REGION 8,0,38,0,38,12/31/16,"138,219,581,715",38,12/31/16
CUNDINAMARCA,CAQUE,25151,REGION 8,0,66,0,66,12/31/16,"240,065,589,294",66,12/31/16
META,PUERT,50577,REGION 8,0,69,0,69,12/31/16,"250,977,661,535",69,12/31/16
CUNDINAMARCA,SAN F,25658,REGION 8,0,33,0,33,12/31/16,"120,032,794,647",33,12/31/16
META,FUENT,50287,REGION 8,0,49,0,49,12/31/16,"178,230,513,264",49,12/31/16
CUNDINAMARCA,PULI,25580,REGION 8,0,19,0,19,12/31/16,"69,109,790,857",19,12/31/16
CUNDINAMARCA,ZIPAC,25898,REGION 8,0,16,0,16,12/31/16,"58,197,718,617",16,12/31/16
CUNDINAMARCA,VILLA,25871,REGION 8,0,14,0,14,12/31/16,"50,923,003,790",14,12/31/16
CUNDINAMARCA,CUCUN,25224,REGION 8,0,6,0,6,12/31/16,"21,824,144,481",6,12/31/16
CUNDINAMARCA,ARBEL,25053,REGION 8,0,11,0,11,12/31/16,"40,010,931,549",11,12/31/16
CUNDINAMARCA,PANDI,25524,REGION 8,0,16,0,16,12/31/16,"58,197,718,617",16,12/31/16
META,PUERT,50568,REGION 8,0,72,0,72,12/31/16,"261,889,733,775",72,12/31/16
CUNDINAMARCA,LENGU,25407,REGION 8,0,17,0,17,12/31/16,"61,835,076,030",17,12/31/16
CUNDINAMARCA,AGUA,25001,REGION 8,0,166,0,166,12/31/16,"603,801,330,649",166,12/31/16
META,EL DO,50270,REGION 8,0,51,0,51,12/31/16,"185,505,228,091",51,12/31/16
SAN ANDRES Y PROVIDENCIA,SAN A,88001,REGION 8,0,82,0,82,12/31/16,"298,263,307,911",82,12/31/16
META,GRANA,50313,REGION 8,53,439,0,439,12/31/16,"1,789,579,847,465",492,12/31/16
CUNDINAMARCA,CHIPA,25178,REGION 8,0,38,0,38,12/31/16,"138,219,581,715",38,12/31/16
CUNDINAMARCA,FUNZA,25286,REGION 8,0,1,0,1,12/31/16,"3,637,357,414",1,12/31/16
CUNDINAMARCA,PAIME,25518,REGION 8,0,7,0,7,12/31/16,"25,461,501,895",7,12/31/16
CUNDINAMARCA,FUQUE,25288,REGION 8,0,10,0,10,12/31/16,"36,373,574,135",10,12/31/16
CUNDINAMARCA,TENA,25797,REGION 8,0,2,0,2,12/31/16,"7,274,714,827",2,12/31/16
CUNDINAMARCA,SAN J,25662,REGION 8,0,75,0,75,12/31/16,"272,801,806,016",75,12/31/16
CUNDINAMARCA,SILVA,25743,REGION 8,0,8,0,8,12/31/16,"29,098,859,308",8,12/31/16
CUNDINAMARCA,NOCAI,25491,REGION 8,0,10,0,10,12/31/16,"36,373,574,135",10,12/31/16
CUNDINAMARCA,SOPO,25758,REGION 8,0,6,0,6,12/31/16,"21,824,144,481",6,12/31/16
CUNDINAMARCA,TOPAI,25823,REGION 8,0,9,0,9,12/31/16,"32,736,216,722",9,12/31/16
CUNDINAMARCA,SAN A,25645,REGION 8,0,30,0,30,12/31/16,"109,120,722,406",30,12/31/16
CUNDINAMARCA,CACHI,25123,REGION 8,0,8,0,8,12/31/16,"29,098,859,308",8,12/31/16
CUNDINAMARCA,CAPAR,25148,REGION 8,0,37,0,37,12/31/16,"134,582,224,301",37,12/31/16
CUNDINAMARCA,SIMIJ,25745,REGION 8,3,45,0,45,12/31/16,"174,593,155,850",48,12/31/16
CUNDINAMARCA,TAUSA,25793,REGION 8,0,12,0,12,12/31/16,"43,648,288,963",12,12/31/16
CUNDINAMARCA,RICAU,25612,REGION 8,38,50,0,50,12/31/16,"320,087,452,392",88,12/31/16
CUNDINAMARCA,TABIO,25785,REGION 8,0,16,0,16,12/31/16,"58,197,718,617",16,12/31/16
CUNDINAMARCA,QUIPI,25596,REGION 8,0,5,0,5,12/31/16,"18,186,787,068",5,12/31/16
CUNDINAMARCA,MANTA,25436,REGION 8,0,7,0,7,12/31/16,"25,461,501,895",7,12/31/16
CUNDINAMARCA,QUETA,25594,REGION 8,0,42,0,42,12/31/16,"152,769,011,369",42,12/31/16
CUNDINAMARCA,TIBIR,25807,REGION 8,0,18,0,18,12/31/16,"65,472,433,444",18,12/31/16
CUNDINAMARCA,GACHA,25295,REGION 8,0,74,0,74,12/31/16,"269,164,448,602",74,12/31/16
CUNDINAMARCA,VILLA,25873,REGION 8,0,82,0,82,12/31/16,"298,263,307,911",82,12/31/16
META,RESTR,50606,REGION 8,0,117,0,117,12/31/16,"425,570,817,385",117,12/31/16
CUNDINAMARCA,UNE,25845,REGION 8,0,44,0,44,12/31/16,"160,043,726,196",44,12/31/16
CUNDINAMARCA,JERUS,25368,REGION 8,0,4,0,4,12/31/16,"14,549,429,654",4,12/31/16
CUNDINAMARCA,NILO,25488,REGION 8,0,74,0,74,12/31/16,"269,164,448,602",74,12/31/16
CUNDINAMARCA,FOSCA,25281,REGION 8,0,23,0,23,12/31/16,"83,659,220,512",23,12/31/16
CUNDINAMARCA,LA ME,25386,REGION 8,0,134,0,134,12/31/16,"487,405,893,415",134,12/31/16
CUNDINAMARCA,BELTR,25086,REGION 8,0,5,0,5,12/31/16,"18,186,787,068",5,12/31/16
CUNDINAMARCA,GUACH,25317,REGION 8,0,26,0,26,12/31/16,"94,571,292,752",26,12/31/16
CUNDINAMARCA,TOCAN,25817,REGION 8,0,40,0,40,12/31/16,"145,494,296,542",40,12/31/16
CUNDINAMARCA,PASCA,25535,REGION 8,0,11,0,11,12/31/16,"40,010,931,549",11,12/31/16
CUNDINAMARCA,SESQU,25736,REGION 8,0,51,0,51,12/31/16,"185,505,228,091",51,12/31/16
CUNDINAMARCA,CAJIC,25126,REGION 8,0,2,0,2,12/31/16,"7,274,714,827",2,12/31/16
CUNDINAMARCA,VILLA,25843,REGION 8,0,184,0,184,12/31/16,"669,273,764,093",184,12/31/16
CUNDINAMARCA,CABRE,25120,REGION 8,0,55,0,55,12/31/16,"200,054,657,745",55,12/31/16
CUNDINAMARCA,GUAYA,25335,REGION 8,0,8,0,8,12/31/16,"29,098,859,308",8,12/31/16
CUNDINAMARCA,SOACH,25754,REGION 8,671,2,0,2,12/31/16,"2,447,941,539,317",673,12/31/16
CUNDINAMARCA,VIANI,25867,REGION 8,0,6,0,6,12/31/16,"21,824,144,481",6,12/31/16
CUNDINAMARCA,PUERT,25572,REGION 8,87,10,0,10,12/31/16,"352,823,669,114",97,12/31/16
CUNDINAMARCA,GACHA,25293,REGION 8,0,21,0,21,12/31/16,"76,384,505,684",21,12/31/16
CUNDINAMARCA,LA PE,25398,REGION 8,0,20,0,20,12/31/16,"72,747,148,271",20,12/31/16
CUNDINAMARCA,LA PA,25394,REGION 8,0,59,0,59,12/31/16,"214,604,087,399",59,12/31/16
CUNDINAMARCA,QUEBR,25592,REGION 8,0,3,0,3,12/31/16,"10,912,072,241",3,12/31/16
CUNDINAMARCA,VERGA,25862,REGION 8,0,15,0,15,12/31/16,"54,560,361,203",15,12/31/16
CUNDINAMARCA,ANOLA,25040,REGION 8,0,4,0,4,12/31/16,"14,549,429,654",4,12/31/16
CUNDINAMARCA,PARAT,25530,REGION 8,0,22,0,22,12/31/16,"80,021,863,098",22,12/31/16
TOLIMA,MURIL,73461,REGION 9,0,47,0,47,12/31/16,"193,565,479,606",47,12/31/16
TOLIMA,CUNDA,73226,REGION 9,0,94,0,94,12/31/16,"387,130,959,212",94,12/31/16
HUILA,PITAL,41551,REGION 9,0,999,0,999,12/31/16,"4,114,296,045,242",999,12/31/16
TOLIMA,CARME,73148,REGION 9,0,173,0,173,12/31/16,"712,485,701,528",173,12/31/16
NARIÑO,ALDAN,52022,REGION 9,0,8,0,8,12/31/16,"32,947,315,678",8,12/31/16
NARIÑO,TAMIN,52786,REGION 9,0,38,0,38,12/31/16,"156,499,749,469",38,12/31/16
TOLIMA,RIOBL,73616,REGION 9,0,68,0,68,12/31/16,"280,052,183,260",68,12/31/16
NARIÑO,ALBAN,52019,REGION 9,0,8,0,8,12/31/16,"32,947,315,678",8,12/31/16
TOLIMA,VILLA,73873,REGION 9,0,82,0,82,12/31/16,"337,709,985,696",82,12/31/16
NARIÑO,BELEN,52083,REGION 9,0,8,0,8,12/31/16,"32,947,315,678",8,12/31/16
TOLIMA,COYAI,73217,REGION 9,0,122,0,122,12/31/16,"502,446,564,084",122,12/31/16
TOLIMA,HONDA,73349,REGION 9,0,120,0,120,12/31/16,"494,209,735,164",120,12/31/16
TOLIMA,PALOC,73520,REGION 9,0,76,0,76,12/31/16,"312,999,498,937",76,12/31/16
TOLIMA,MELGA,73449,REGION 9,0,235,0,235,12/31/16,"967,827,398,030",235,12/31/16
NARIÑO,FUNES,52287,REGION 9,0,13,0,13,12/31/16,"53,539,387,976",13,12/31/16
HUILA,CAMPO,41132,REGION 9,0,599,0,599,12/31/16,"2,466,930,261,361",599,12/31/16
NARIÑO,PASTO,52001,REGION 9,311,337,0,337,12/31/16,"2,668,732,569,886",648,12/31/16
NARIÑO,ILES,52352,REGION 9,0,66,0,66,12/31/16,"271,815,354,340",66,12/31/16
TOLIMA,SANTA,73686,REGION 9,0,49,0,49,12/31/16,"201,802,308,525",49,12/31/16
CAUCA,PUERT,19573,REGION 9,0,64,0,64,12/31/16,"263,578,525,421",64,12/31/16
NARIÑO,SANDO,52683,REGION 9,9,59,0,59,12/31/16,"280,052,183,260",68,12/31/16
NARIÑO,EL TA,52260,REGION 9,0,19,0,19,12/31/16,"78,249,874,734",19,12/31/16
TOLIMA,GUAMO,73319,REGION 9,0,250,0,250,12/31/16,"1,029,603,614,925",250,12/31/16
NARIÑO,IPIAL,52356,REGION 9,0,669,0,669,12/31/16,"2,755,219,273,540",669,12/31/16
TOLIMA,COELL,73200,REGION 9,0,21,0,21,12/31/16,"86,486,703,654",21,12/31/16
TOLIMA,CAJAM,73124,REGION 9,0,85,0,85,12/31/16,"350,065,229,075",85,12/31/16
PUTUMAYO,SAN F,86755,REGION 9,0,27,0,27,12/31/16,"111,197,190,412",27,12/31/16
NARIÑO,LA UN,52399,REGION 9,0,8,0,8,12/31/16,"32,947,315,678",8,12/31/16
TOLIMA,FLAND,73275,REGION 9,0,64,0,64,12/31/16,"263,578,525,421",64,12/31/16
NARIÑO,CUASP,52224,REGION 9,0,1,0,1,12/31/16,"4,118,414,460",1,12/31/16
TOLIMA,ICONO,73352,REGION 9,0,50,0,50,12/31/16,"205,920,722,985",50,12/31/16
NARIÑO,IMUES,52354,REGION 9,0,10,0,10,12/31/16,"41,184,144,597",10,12/31/16
NARIÑO,CORDO,52215,REGION 9,0,55,0,55,12/31/16,"226,512,795,284",55,12/31/16
NARIÑO,POTOS,52560,REGION 9,0,6,0,6,12/31/16,"24,710,486,758",6,12/31/16
NARIÑO,EL TA,52258,REGION 9,0,3,0,3,12/31/16,"12,355,243,379",3,12/31/16
NARIÑO,RICAU,52612,REGION 9,0,26,0,26,12/31/16,"107,078,775,952",26,12/31/16
TOLIMA,LIBAN,73411,REGION 9,0,283,0,283,12/31/16,"1,165,511,292,095",283,12/31/16
CAUCA,PATIA,19532,REGION 9,0,24,0,24,12/31/16,"98,841,947,033",24,12/31/16
NARIÑO,SAN P,52693,REGION 9,0,9,0,9,12/31/16,"37,065,730,137",9,12/31/16
TOLIMA,MARIQ,73443,REGION 9,0,12,0,12,12/31/16,"49,420,973,516",12,12/31/16
NARIÑO,SAN B,52685,REGION 9,0,36,0,36,12/31/16,"148,262,920,549",36,12/31/16
NARIÑO,ANCUY,52036,REGION 9,0,6,0,6,12/31/16,"24,710,486,758",6,12/31/16
NARIÑO,LA FL,52381,REGION 9,0,6,0,6,12/31/16,"24,710,486,758",6,12/31/16
TOLIMA,PURIF,73585,REGION 9,0,260,0,260,12/31/16,"1,070,787,759,522",260,12/31/16
TOLIMA,RONCE,73622,REGION 9,0,40,0,40,12/31/16,"164,736,578,388",40,12/31/16
TOLIMA,SALDA,73671,REGION 9,0,164,0,164,12/31/16,"675,419,971,391",164,12/31/16
HUILA,NEIVA,41001,REGION 9,115,141,0,141,12/31/16,"1,054,314,101,684",256,12/31/16
TOLIMA,ORTEG,73504,REGION 9,0,153,0,153,12/31/16,"630,117,412,334",153,12/31/16
TOLIMA,SAN L,73678,REGION 9,0,169,0,169,12/31/16,"696,012,043,690",169,12/31/16
NARIÑO,TANGU,52788,REGION 9,0,37,0,37,12/31/16,"152,381,335,009",37,12/31/16
TOLIMA,AMBAL,73030,REGION 9,0,82,0,82,12/31/16,"337,709,985,696",82,12/31/16
TOLIMA,FALAN,73270,REGION 9,0,47,0,47,12/31/16,"193,565,479,606",47,12/31/16
NARIÑO,PROVI,52565,REGION 9,0,16,0,16,12/31/16,"65,894,631,355",16,12/31/16
TOLIMA,NATAG,73483,REGION 9,0,10,0,10,12/31/16,"41,184,144,597",10,12/31/16
NARIÑO,GUAIT,52320,REGION 9,0,8,0,8,12/31/16,"32,947,315,678",8,12/31/16
CAQUETA,FLORE,18001,REGION 9,37,286,0,286,12/31/16,"1,330,247,870,484",323,12/31/16
NARIÑO,LINAR,52411,REGION 9,0,60,0,60,12/31/16,"247,104,867,582",60,12/31/16
NARIÑO,CUMBA,52227,REGION 9,0,48,0,48,12/31/16,"197,683,894,066",48,12/31/16
NARIÑO,SANTA,52699,REGION 9,0,11,0,11,12/31/16,"45,302,559,057",11,12/31/16
PUTUMAYO,COLON,86219,REGION 9,0,10,0,10,12/31/16,"41,184,144,597",10,12/31/16
NARIÑO,PUPIA,52585,REGION 9,0,96,0,96,12/31/16,"395,367,788,131",96,12/31/16
TOLIMA,ESPIN,73268,REGION 9,15,139,0,139,12/31/16,"634,235,826,794",154,12/31/16
NARIÑO,SAN P,52694,REGION 9,0,37,0,37,12/31/16,"152,381,335,009",37,12/31/16
TOLIMA,PLANA,73555,REGION 9,0,36,0,36,12/31/16,"148,262,920,549",36,12/31/16
TOLIMA,SUARE,73770,REGION 9,0,29,0,29,12/31/16,"119,434,019,331",29,12/31/16
PUTUMAYO,SIBUN,86749,REGION 9,0,84,0,84,12/31/16,"345,946,814,615",84,12/31/16
NARIÑO,LA CR,52378,REGION 9,0,75,0,75,12/31/16,"308,881,084,478",75,12/31/16
NARIÑO,CHACH,52240,REGION 9,0,11,0,11,12/31/16,"45,302,559,057",11,12/31/16
CAUCA,SANTA,19698,REGION 9,42,11,0,11,12/31/16,"218,275,966,364",53,12/31/16
HUILA,GARZO,41298,REGION 9,0,568,0,568,12/31/16,"2,339,259,413,110",568,12/31/16
TOLIMA,HERVE,73347,REGION 9,0,77,0,77,12/31/16,"317,117,913,397",77,12/31/16
NARIÑO,YACUA,52885,REGION 9,36,46,0,46,12/31/16,"337,709,985,696",82,12/31/16
NARIÑO,OSPIN,52506,REGION 9,0,22,0,22,12/31/16,"90,605,118,113",22,12/31/16
TOLIMA,VALLE,73854,REGION 9,0,77,0,77,12/31/16,"317,117,913,397",77,12/31/16
NARIÑO,CONSA,52207,REGION 9,0,14,0,14,12/31/16,"57,657,802,436",14,12/31/16
TOLIMA,ALVAR,73026,REGION 9,0,81,0,81,12/31/16,"333,591,571,236",81,12/31/16
NARIÑO,PUERR,52573,REGION 9,0,4,0,4,12/31/16,"16,473,657,839",4,12/31/16
TOLIMA,FRESN,73283,REGION 9,0,132,0,132,12/31/16,"543,630,708,681",132,12/31/16
PUTUMAYO,SANTI,86760,REGION 9,0,18,0,18,12/31/16,"74,131,460,275",18,12/31/16
TOLIMA,CHAPA,73168,REGION 9,13,411,0,411,12/31/16,"1,746,207,730,913",424,12/31/16
TOLIMA,VENAD,73861,REGION 9,0,193,0,193,12/31/16,"794,853,990,722",193,12/31/16
NARIÑO,SAN L,52687,REGION 9,0,6,0,6,12/31/16,"24,710,486,758",6,12/31/16
TOLIMA,ROVIR,73624,REGION 9,0,124,0,124,12/31/16,"510,683,393,003",124,12/31/16
TOLIMA,DOLOR,73236,REGION 9,0,122,0,122,12/31/16,"502,446,564,084",122,12/31/16
TOLIMA,PIEDR,73547,REGION 9,0,61,0,61,12/31/16,"251,223,282,042",61,12/31/16
TOLIMA,IBAGU,73001,REGION 9,144,67,0,67,12/31/16,"868,985,450,997",211,12/31/16
TOLIMA,VILLA,73870,REGION 9,0,132,0,132,12/31/16,"543,630,708,681",132,12/31/16
NARIÑO,SAMAN,52678,REGION 9,0,40,0,40,12/31/16,"164,736,578,388",40,12/31/16
CAUCA,POPAY,19001,REGION 9,238,66,0,66,12/31/16,"1,251,997,995,749",304,12/31/16
NARIÑO,BUESA,52110,REGION 9,0,76,0,76,12/31/16,"312,999,498,937",76,12/31/16
TOLIMA,ATACO,73067,REGION 9,0,205,0,205,12/31/16,"844,274,964,239",205,12/31/16
NARIÑO,SAPUY,52720,REGION 9,0,13,0,13,12/31/16,"53,539,387,976",13,12/31/16
TOLIMA,ALPUJ,73024,REGION 9,0,89,0,89,12/31/16,"366,538,886,913",89,12/31/16
NARIÑO,GUALM,52323,REGION 9,0,38,0,38,12/31/16,"156,499,749,469",38,12/31/16
TOLIMA,ARMER,73055,REGION 9,0,285,0,285,12/31/16,"1,173,748,121,015",285,12/31/16
NARIÑO,GUACH,52317,REGION 9,0,44,0,44,12/31/16,"181,210,236,227",44,12/31/16
TOLIMA,PRADO,73563,REGION 9,0,82,0,82,12/31/16,"337,709,985,696",82,12/31/16
NARIÑO,TUQUE,52838,REGION 9,0,9,0,9,12/31/16,"37,065,730,137",9,12/31/16
TOLIMA,CASAB,73152,REGION 9,0,77,0,77,12/31/16,"317,117,913,397",77,12/31/16
NARIÑO,ARBOL,52051,REGION 9,0,5,0,5,12/31/16,"20,592,072,299",5,12/31/16
TOLIMA,ANZOA,73043,REGION 9,0,48,0,48,12/31/16,"197,683,894,066",48,12/31/16
NARIÑO,CONTA,52210,REGION 9,0,8,0,8,12/31/16,"32,947,315,678",8,12/31/16
NARIÑO,MALLA,52435,REGION 9,0,41,0,41,12/31/16,"168,854,992,848",41,12/31/16
TOLIMA,SAN A,73675,REGION 9,0,131,0,131,12/31/16,"539,512,294,221",131,12/31/16
TOLIMA,LERID,73408,REGION 9,0,375,0,375,12/31/16,"1,544,405,422,388",375,12/31/16
NARIÑO,NARIÑ,52480,REGION 9,0,8,0,8,12/31/16,"32,947,315,678",8,12/31/16